Date,AAPL,TSLA,NVDA,BYDDY,AMD,MSFT,AMZN,TSM,META,GOOG
2021-04-28,-4.102407285837507,-3.3784528971780623,-5.356175246117795,-9.274640392171106,-7.367287621193372,-3.1780312757225326,-5.4347318710720804,-3.576806182270476,2.578958890507682,-0.9735668024921238
2021-04-29,-2.8019106638339366,-1.988188615667918,-5.23173425914457,-9.552652956746025,-7.174358252565953,-1.1009460376910407,-4.751525500824675,-1.7632229227756007,-2.8800402023304903,-1.9976229121279394
2021-04-30,-0.9508595284957814,-5.2252449081501275,-1.3141701229669605,-9.389329859991497,-3.442789871880952,0.11103737259836528,-5.070338588785361,0.07709779761190928,-1.8456995963564782,-0.47424615519809415
2021-05-03,-4.29303991266087,-8.155939608881752,-3.8485461687728546,-10.25322090014736,-3.2590771337099174,-1.858178322571624,-5.78769650846862,-3.1309339368411964,-5.149105971532882,-2.2340785676944606
2021-05-04,-1.517399167121934,-8.372922708821879,-0.3135594166440286,-8.13313331947212,-2.2643413884702097,-0.6295643895483543,-2.655907447023387,-2.175799343750384,-3.7159150385064446,-1.9322484497025143
2021-05-05,-4.160819052687726,-12.080064908642395,-4.841442525124998,-8.39109672353398,-4.098679643270184,-3.030795303163108,-3.6263081551996588,-6.214247130893316,-3.958479352293396,-4.992485981504463
2021-05-06,-3.6765870745336655,-13.842415433688217,-5.906148620798961,-7.135498401698827,-6.162540877353932,-2.6828963532086196,-4.382446768890653,-7.051282051282051,-4.612205410523997,-5.01311800307758
2021-05-07,-2.119660259053702,-12.289365023375652,-3.84310619699123,0.6659562970244752,-5.3546521398704945,-1.7072061723691903,-2.0874289399503874,-3.740479909348454,-0.9840742957873441,-3.440630455809474
2021-05-10,-0.45723440128618903,-8.299943208892596,-0.7027337734279353,9.239280806660176,-1.7633851500994813,-0.8091269759941054,2.504314369619951,-2.2348807420518706,3.1016080650108093,-0.8647685374125612
2021-05-11,-0.8418752737335302,-6.372326807061368,-2.0305801864897335,7.899759188786057,-3.1107631559139177,-1.2792892625356411,0.25962438096997875,-1.7811273047481742,1.118974550432456,-0.23086191046145285
2021-05-12,1.5639047412552638,-4.4804950108424855,2.2331608510407994,7.592546610995378,2.1302304130319545,1.7238473293671548,2.5336752683918142,3.872102834170973,3.6489866105948803,3.1097581544544495
2021-05-13,1.8724464391722917,2.639541687048329,6.931818968522469,16.504856834567317,6.7998378296902775,1.4195765813154768,2.7268967001801725,4.165516118893678,4.373312965621489,4.160968998546753
2021-05-14,-1.5849326727616422,-1.50235964774537,5.256970748290283,13.548554664842666,3.4589113255447157,-1.2008848683599669,-0.6149724088111136,-0.5424156280611114,0.09179228419347105,1.249480703378956
2021-05-17,0.6573230800036325,5.13322546925477,10.211426679285468,10.939477111189484,3.737442543199593,2.2840387759212093,-0.7766683892578244,3.4881549136704155,2.906870498993276,3.672768161998287
2021-05-18,1.641972828844477,4.641183456945445,11.644037545825629,11.335515765167973,4.594301527108742,3.5543851096617174,0.8282085646698047,3.1035750226114778,5.75236081474335,4.586201992228413
2021-05-19,1.732292878677149,9.880020849832139,11.618647165965331,15.394277034391862,2.7679298019670284,3.4427486607763758,1.0322416643232526,3.2028455740654347,4.486752603248999,5.406480030021753
2021-05-20,-1.5945321013477978,7.510481998345348,5.991449021599657,8.380953470865885,0.4611845011669866,1.148166942595615,-0.5410074311233661,2.198091358228903,4.4380324843978265,1.9702191670405123
2021-05-21,-0.6537508513347122,7.633245615258642,8.356270584620264,7.434161356449812,3.7709002606668665,1.8395376842676014,0.6240845789284587,4.926242477781818,3.9528190132910646,2.83399919330318
2021-05-24,-2.2187251995903057,2.879093748103471,4.179483320106182,12.965076756739435,4.351749755867265,-1.3477968335852533,-0.8117136703092573,4.294644900790676,1.3861934917643997,0.9614925559933892
2021-05-25,-1.4499637077702647,0.07110708038930616,7.224686245387453,12.26757377460415,5.278706111139092,-1.7559185394528682,-0.7689394063537204,4.086452764113378,0.41489530373410427,0.5068380381377572
2021-05-26,-2.6093792655969397,-7.476616995318556,8.087576119003781,5.39716975203306,2.4763882206973387,-2.2983015837796326,-2.3934516690662058,0.7068962886415678,-0.4944134465853442,-1.1883964153855857
2021-05-27,0.4869098150505155,-5.040820675867703,13.495929544750576,9.885764399706858,4.02958905367681,0.5936367341992487,-0.7395962217688936,3.230548157218121,-0.721260374600864,2.049934296977661
2021-05-28,1.035230646985633,-3.2132635346587115,8.461321984340403,7.245119876658669,1.5859098576767352,1.654119274256574,-0.7775232650049861,0.7327885189834495,2.387970469256602,2.2611867581179923
2021-06-01,1.979400634563294,-3.2553242084353102,7.331920894281629,5.37482270599615,0.09899991767315638,2.089738704641028,1.4123998091566865,-2.185472888868803,1.3824287441033472,2.1828870542162044
2021-06-02,1.655205289648572,-1.0477229525151888,3.4568581404853527,3.7366236144947407,-2.4521191976300756,2.5434667240244107,1.4582616551751992,-1.5300544275054848,0.33419599693554,2.8959861044494235
2021-06-03,2.080297616786891,6.507925079357874,2.6827181546753325,12.84328139894392,1.59441803532634,4.6925168717017876,5.10321842149059,1.2155437191019154,1.9690782547847048,4.865240183739273
2021-06-04,1.1597419108357765,1.8095285909154715,1.4051462480909425,10.655733641702009,-0.33096870115312527,2.8310624635665143,4.3855394301733215,-1.05430684771822,0.27546651893332313,2.535733770047948
2021-06-07,3.637803134354,2.0755840698277748,2.268856066293068,13.996768155054486,0.2458568916880113,2.395499447747379,5.8117388104231615,2.343086292052342,0.05645090290163625,2.4715243079546934
2021-06-08,2.288150208899375,-0.7008086457790207,1.8989442879843925,9.050809717931855,-0.519221377320297,2.292425014626253,3.646316192581861,3.0452025837268804,0.9200453702963575,1.5228429203607805
2021-06-09,2.3755185308833253,1.017067402904878,2.603942737556746,3.9524897881090184,0.1875957073491699,1.4945418193357904,4.086982936235406,0.7598389913071277,0.2513206880440954,0.9043132323050503
2021-06-10,4.503998610967429,1.0620879296082952,7.07173285901632,5.892035345106194,3.6782737736655293,1.4227973103150462,4.167305552875498,0.7442531281389226,1.218197201059037,0.2308061246706465
2021-06-11,2.442095231259921,2.2004015536749666,4.563747714851862,7.588077468336634,4.1077408283997014,0.5971452711897701,4.185150707679924,-2.080337492154466,-0.48300611493903856,-0.10263247534550526
2021-06-14,1.3948554443695615,0.5083430391375376,2.267086625802116,5.606813011339316,1.2752829518261992,1.0542883835231156,2.0712978991753896,-5.661623766481879,-1.3302790078982145,0.08152182609373507
2021-06-15,3.347729372356945,4.062667858835936,6.173931758208681,0.22859340699292313,3.864795033147619,2.767465869117901,3.6152966306567658,-4.286308286308286,0.6770597711349294,0.7668621318320518
2021-06-16,2.7276244473598132,8.547293024974975,7.001587114599955,10.638697078309113,4.631131015112315,3.065500031539652,2.5933664555135865,-1.669203226014775,2.8724206087127007,0.6086083330116395
2021-06-17,1.2292362535138113,10.253000167114173,2.9385350629722304,1.2096090821832937,1.8211931882569394,2.2192444156281352,-1.1509731629970834,-1.5782444924989258,1.9821053509825188,0.7208896562966004
2021-06-18,2.031269170709536,7.790662960845421,2.1044869825366015,-1.4777516026693271,1.145896282596734,2.1547224668339098,-2.4503158357951436,0.6390861541743871,3.5521420023644965,1.1368431516024387
2021-06-21,1.8745243162003933,10.935363322779027,8.453512500286715,3.074593417814264,5.436500414402051,2.3188501788316334,-0.29154609108940005,4.792361354436111,7.026996148865236,0.2882463705247332
2021-06-22,1.7539977447786934,9.146877102958037,6.03598268487803,7.6315762703878836,7.106957025459978,2.2183661309261637,-1.6346053227466446,5.16050155811012,3.793179339717454,-0.7724402108412565
2021-06-23,2.438302049391229,3.522849592529201,4.960054395105465,1.7098394133206103,12.061561258841,2.1223678199505382,-1.816873447532195,3.5415773393116754,2.0904886208472004,-0.905809407849942
2021-06-24,2.8933367096877354,-0.27949157273012837,5.240687732808666,0.2902543700330616,8.373982824912304,1.8410902610374902,-0.4670788965970017,1.0064827078442269,3.2665138446013375,-0.7176960932814309
2021-06-25,5.146124312302738,1.0463354650715966,7.6506740294140005,-2.863467773837015,10.604991719674562,4.7656801020246595,3.219792670024791,2.042396728519781,3.904859032870696,1.3575269552008955
2021-06-28,5.371720996243381,-4.231037190440242,3.570174775546541,-6.731862031194836,8.486448362720402,3.3268838943118766,6.732211844476962,0.3678642581397749,-0.8041884353108718,2.3273173459132406
2021-06-29,6.04416150699931,-5.304365841372742,1.7226943546500115,-7.269762339690996,1.139415003027639,3.142962037998546,7.2050422763702375,-1.64684629597443,-0.39785852277201483,3.220954119138027
2021-06-30,4.585279257774033,-3.9561570561101616,-0.4986864587082394,-6.2583256019259395,-4.460771242194247,2.406799438224208,8.466176208111692,-1.9057929808048604,-0.59244704185036,3.0810112058633026
2021-07-01,5.711368903529263,-3.093281099799668,-0.8002635636535816,-4.068783003153782,-2.5827843701330004,2.3343137685623785,8.341754705864156,1.8071266869936797,-1.1202350677519657,2.5370196358567565
2021-07-02,3.2437789856743353,1.0016184565131598,0.12447156191253624,4.930685165526999,-4.107708041188742,-0.11884983955326617,5.912030122438684,3.12841096353777,-0.4341721150048912,1.4333558407762792
2021-07-06,2.548933254672104,1.3584389202529437,-2.166823971363296,4.648723856457519,-4.456440171560021,1.1957096018261746,0.04406930371247353,3.2069957319877975,-0.19559001184699343,0.9428229566054988
2021-07-07,3.1680060456760963,1.3542249389565588,-2.6028718813736673,-0.40428817842135234,-1.6456790906813443,0.9216651153318756,-0.403072644630917,5.192388490188954,-0.8159962998230017,1.5413925484579682
2021-07-08,3.6581890766717904,-0.33853517307381076,-4.705375089719251,-2.3615021725215812,-3.131265461872963,1.3012707003212916,-2.685578998230486,-0.2884567399359084,-0.3442796072383653,1.6175424156459255
2021-07-09,0.8820886044469943,-1.9377419120173989,-9.422576576856306,-4.401064080552327,-5.51155341268519,1.0110086831369796,-3.9176263153502844,-3.9980091178101054,-2.642545919408411,1.7526685173945575
2021-07-12,-1.4186872330503892,-5.757621578246579,-8.447287941327696,-11.270899581537911,-4.658072724657572,-0.11178333708585528,-4.543705367566288,-5.936556260580007,-4.589985073900739,-1.0033375242297153
2021-07-13,0.3501747521101583,-1.2026173614272717,-8.088891300154321,-11.1055467723094,-3.4899196225639044,-0.5907906602616466,-2.8327366376671548,-6.053268690584705,-2.9623087234128307,0.08167871423818873
2021-07-14,-2.5142475048323765,0.29232194592086036,-2.174728386777997,0.49417363228189926,0.4042679371300215,-0.39291204940366986,-2.620545586009566,-5.241576232059208,-0.4027252759600883,0.3921716317826417
2021-07-15,-1.1314606170005812,-0.2059655063185599,3.3098246284188817,3.764320115732598,4.923500246487455,1.818316867002411,0.18809592564441407,-0.8253222417917633,1.953785970294841,1.5708591310081124
2021-07-16,1.4823404453806959,-0.13038966756745676,7.692308338611861,6.75700661188241,7.288394668430899,3.1772087008849064,2.3228467188627637,0.9072084595972663,8.391958194246046,4.528398228508186
2021-07-19,4.59109068798234,1.7641065585899898,2.738322828760389,4.843572612717435,6.052203456861141,4.346405401570376,4.2323139027401675,0.26008067249790084,10.538649046324586,8.038825186316743
2021-07-20,0.4242288073003312,-2.3800175800651515,3.2022388084174214,-1.897423126468001,4.500055265158024,2.5848492880506617,1.4888677401940056,-2.4570451656873096,7.653806010710539,4.343956401564829
2021-07-21,-0.28885707467383026,-1.268135835989982,0.4791306782779156,0.6322455550300912,9.529131298623415,1.7128668901079773,1.2585139083023869,-2.375500964208645,7.812721871194723,2.8514266684433998
2021-07-22,-0.7901932138927737,4.326468147295189,0.3470412714650213,3.312301689731679,12.871393467394647,0.1258074135505975,-1.047546211560899,-0.3517467753109227,2.030241417251647,2.409079979587579
2021-07-23,-1.8174454716029986,6.810901090306827,-0.30166496184015473,7.320471260722659,15.236028956097657,-1.6432525097433002,-8.998697888630002,-0.12843695924568094,-3.6480219692886497,-1.8829463405798266
2021-07-26,-2.3290161036085975,7.914908107572306,2.363427750022223,18.6230390018673,18.307555668115853,-1.4634079388993824,-9.955615383917443,1.0462594626096011,-5.506626139339466,-2.6173596239928965
2021-07-27,0.4019870005558952,10.07475524005863,3.1601374466710968,26.579848580920963,23.651542423390083,0.20241032839038897,-7.173804832215556,4.289239657665025,-4.505045385988747,-0.3775643202888536
2021-07-28,1.3588089934871765,9.882835765876434,3.9532414306129975,23.56021639519625,21.280502678390366,0.1013236474337971,-7.591624731113828,3.18936141364254,-3.8469742280654295,-0.258830431942723
2021-07-29,0.975005613084506,5.503801225888845,4.9588039070944445,21.696347642578594,9.130647697449403,1.054097386970986,-6.220417425313775,2.6431335811392174,1.297720976065096,0.2925913003985777
2021-07-30,0.19196406014343848,1.7316682868027973,4.446380801424852,12.961762543381983,3.6914945652330102,1.5969912374031041,0.5213939630664297,1.346021693278192,2.0235818747335172,1.3422490107306122
2021-08-02,0.39169327150546007,0.5763215299666942,2.7594921256922467,4.0157624059173305,-0.9665796270930531,1.2323499606020885,0.31187383170978056,1.1637862427249486,2.7447003294458936,1.4798914028936487
2021-08-03,-1.1943502304195184,0.035222016411099046,0.6106519056969074,3.993947731605512,-5.401558576345189,-0.23683222601885048,-1.3534388075965766,-1.7312752202994852,2.8157427751430304,1.3329159223696223
2021-08-04,-0.7417464175072672,-0.4360512660296489,-2.8361447391762438,-2.4576347714166684,-9.33737193848615,0.15357314802585328,-1.8663216633951152,-2.315984545624699,0.28975203065770005,1.2210642928965927
2021-08-05,1.2443913106455424,1.0662832016052954,-3.5470234232806077,-1.7981613520214865,-5.206941302690443,0.10016874686610328,-2.147219909090613,-2.9525282976172895,-0.08816357361284252,1.0584879380466878
2021-08-06,2.0254596457024854,2.5847506098222555,-0.8740050806686895,0.47332447687435575,0.3996026146283437,1.1711513675504281,-1.523789678012324,-2.292529486051426,-0.09078624548923157,0.9997448999759598
2021-08-09,3.443082281734762,-3.865446621975876,-1.6999246120324067,-6.075172211575206,-0.09295266073534086,2.174598488970731,-1.283121351811401,-3.0367145408694696,1.3688815042590088,0.6623103086332868
2021-08-10,3.1524698801367674,-6.2367053239568255,-2.397671932515373,-6.109975383714494,1.0142695037676583,2.3181064356462016,-2.370592445468351,-4.511859721950665,-0.7421129896561527,-0.5764012918036235
2021-08-11,0.34279445900709493,-2.660283249272242,-3.3453532732189166,-3.9820447396725878,-3.9375908727274864,1.317302184524616,-2.7608400989804394,-4.776274693990499,-1.2529112554470394,-0.8130551611277027
2021-08-12,-1.4708861914056195,-6.753891799308801,-0.5375570498939014,-5.975868370250796,-2.6291108467209505,2.4015705164453323,-3.5038631733532357,-4.477096319624821,-2.076381885021141,-1.0665534372700396
2021-08-13,-0.6103310696564204,-5.146622626241014,3.110758186746773,-6.695220895195322,-5.3369528385418645,3.9303325962637565,-2.854308923897232,-6.389608011617289,-1.0490659274821392,0.02239108078693128
2021-08-16,-0.933025707304267,2.933678336704112,10.06516382509007,6.095858896794542,1.2002170132511392,3.4114010810432287,-1.0039379729938493,-3.2016036437930584,-0.875706971971216,1.5718147596457337
2021-08-17,-0.37952414605035206,6.426219087749921,12.0002007529018,6.52308494693528,0.08367791867615673,3.2550870008210424,1.9685586009184568,0.9000089951460544,1.9695905476817455,3.7130175772155223
2021-08-18,1.3664935717816242,3.2235601429146987,16.66492227073228,2.835175617600143,4.698376349231544,3.8798879899011625,3.0600801276826406,5.957448630929463,3.6404563221309916,4.671589135143904
2021-08-19,0.5725946526004274,4.111539712987412,11.465803332717526,-1.539850054289179,3.442622757844482,0.7817526738230495,4.023217771967367,6.85848901672965,2.6075720581628334,3.8049595202726296
2021-08-20,0.2766743068726845,4.654108009511924,8.743272784422548,0.45900099289518476,6.45007157341588,-1.5245053075882449,4.677578651704682,9.591190208802805,3.6897932342128406,4.416095616177357
2021-08-23,2.277729109876832,3.4843573216489423,3.3245300076891566,-1.7251466065089665,2.344399310892471,-0.34793946490408323,4.767491374890285,7.23684106484511,4.7640008993593534,3.097101717436294
2021-08-24,1.4770797928019144,3.843388985087742,2.7164748436171866,-2.3563676313920454,2.8518343254144733,-0.244527872022615,4.9915623344085045,6.1546708485538995,3.794696382208881,2.1513619255766145
2021-08-25,2.7972458070985047,3.2185060104975407,1.026425394669089,-2.4783727539215468,1.5604753133793088,-0.05960835321288923,5.450443646247399,2.930872717211857,3.708019382003949,2.023083842431091
2021-08-26,4.14125043268918,4.454049121914538,1.4863214368983917,2.9285433869457576,1.7991986254998455,0.688755085030163,4.436672299288718,2.2777328333291234,2.9913809074100812,1.4747739815440404
2021-08-27,3.8357985963146843,3.0410689725458826,0.9144690138930074,-0.0913877317111827,-1.3285487761773322,0.4737800019854957,3.833850154718429,4.6248657741002495,0.9741579677551977,0.15530025454801102
2021-08-30,2.3315095598628464,3.0113096577541656,-0.1146023272343015,4.626600050393501,-1.949333610217577,-1.1232266224984888,2.5637272727191642,4.798721898465766,0.39930357774626735,0.03402741640547338
2021-08-31,2.1603100439573315,2.466966097477677,-0.20549774461675255,1.4002718305762916,-4.1094680288957806,-0.5532043860879959,1.5762917449399174,2.4199623575514626,-0.4770935566709279,-0.3977028003152838
2021-09-01,1.0228921864611884,2.8293497291574856,-1.1764178720051373,2.436094355762453,-3.491223213447767,-1.5174060815753514,0.1483159586059177,1.8429364416202159,-1.060067510109023,-0.6366460585854572
2021-09-02,-3.04587885563745,0.529773045127463,0.3661332563171937,-1.340673221074132,-3.663003765371798,-1.8064096137010603,0.1741195239458186,1.8047854033053046,0.9086558498191658,-1.593402384543634
2021-09-03,-3.078418604053221,1.2854974024780281,-3.0249917370211112,0.7621951396801446,-4.657928677653494,-1.3781046065589786,-0.6003312838239678,-0.2823251356576123,0.06644341506176188,-0.9048507089079292
2021-09-07,-5.469402763857559,-1.1196399175378478,-1.8533214362088068,-4.450454715373582,-3.1333010729591684,-0.12991676340021419,-1.6895115077595122,-1.2910991577808997,-1.4783594130416695,-1.452038135072042
2021-09-08,-3.919800017490895,0.25999267330360354,0.0089548648174017,-1.8216510494032159,-0.5368745452149244,1.535597082161219,-1.410006511224808,-0.3199601210938708,-0.9667065247982293,0.2225888446496266
2021-09-09,-3.4270226436576245,0.28217420222765466,0.2930936934490966,-6.07751473491159,0.06594412983324652,2.6812451541473927,0.11710714690815673,-1.5405929124119018,-1.3068789527529763,-0.3726314621244005
2021-09-10,-1.95341588122707,3.1537303009985536,-2.571402620645105,-1.0569297027876952,-1.2547525980192293,1.4067849522566196,-0.1911114735411553,-4.244938740249675,-3.689033544756616,-0.32236543960365277
2021-09-13,-4.419926763935876,-1.7267855755527834,-4.690321049682333,-8.048411221835442,-3.101144947863136,-0.9057552543381634,-2.934195351440245,-7.215665426432352,-5.52707684227249,-3.1004064827067763
2021-09-14,-3.166353359447305,-0.6863719002003981,-4.478010762104555,-6.979164940024101,-2.7522969542387155,-1.6645053569907078,-3.083186495131341,-6.604921192052488,-5.059354594515297,-2.6215821318338213
2021-09-15,-2.13379366693185,-0.5146639059004111,-1.7904301214952287,-4.189739600540759,-1.1553042029655949,-2.0471165284488655,-2.7544831106700407,-4.633742595405735,-8.212992316494827,-2.9389190245706804
2021-09-16,-1.3172871453182569,-0.4425429766847664,1.0790437798000716,-2.9071594617997536,-0.06590067220840443,-1.8544012972520283,-2.07095810989509,-3.8082609812529373,-7.264248721617286,-1.764172087314047
2021-09-17,0.5887995513669393,1.9618460553330563,0.8264829034674658,-5.84464838654544,1.8482921150411078,-0.17340481613329345,-1.0685893671999949,-1.791932577793259,-3.2243939806604303,0.8267112158492461
2021-09-20,1.7000088388674464,8.380246842683258,2.590821339552966,2.7311613701077353,6.50910921881764,-0.04416390439193905,1.4920713390328315,1.264171417799624,-0.596015058197886,1.7868381705829397
2021-09-21,-1.059742795293701,5.163786807122312,-2.574602771273517,-1.679730067595998,-1.2643484298933065,-3.8263226751618995,-0.8275431900257082,-2.6617933045956814,-4.707960325783759,-2.479470595800444
2021-09-22,-2.0706233432157135,3.9059001435495833,-6.490135023694553,-5.71607046257748,-3.8608918234713894,-4.883109125847862,-2.3351741119425973,-3.6679035982204358,-1.0489222904767388,-4.553412065505872
2021-09-23,-3.6300495570295546,2.8979409442101587,-7.855174400311013,0.38635171054970757,-3.0617050902327723,-5.888631417620774,-3.833726014868028,-3.9073937689405183,-1.8990568183933247,-6.036251463461816
2021-09-24,-2.9063465325876203,0.10718334097070795,-6.064036745480825,0.11345169199133068,-3.1663572843913697,-3.4240854488092234,-4.152949947009927,-3.5281925394232667,-2.8190111996643896,-4.326139041524687
2021-09-27,-4.285613219231974,-1.2421674729128358,-8.901199554944954,-1.7456761315840872,-7.230036112654327,-3.759740140505135,-6.342706734915604,-6.138617984627312,-7.73515940511176,-5.4671043337887575
2021-09-28,-0.5637397160968554,0.38967251848545437,-1.1981307891747597,3.5307549885577703,0.28565890968944413,1.8482015219394077,-2.863726329495521,-2.35924875214402,-2.257449751707045,-0.005142883073360033
2021-09-29,-0.5811116855101972,0.18429833926432293,0.8919441669769815,2.617197049874719,3.278526124119265,3.2077413209727115,-1.1847526742355399,-2.0426503785955368,-1.7578902154319511,2.105996754979147
2021-09-30,1.2650129230620584,2.3379073493177938,1.7329582324907313,3.752399478813015,3.449946909350116,4.58640467506066,0.5293736707944944,-0.7344376924474598,-2.996556465654755,4.442258528126949
2021-10-01,0.17525412597032103,1.3247758775643728,0.42908080103420193,2.946413600998232,2.5475848590509345,1.9889311236960492,0.16325565459996322,-1.3624925388404305,-3.778321799271016,2.633328584849773
2021-10-04,2.6376298584476983,1.3320030289143234,4.880391884539256,7.074171271766004,4.3252981121011596,3.9278111723812614,1.7719115778762338,1.1374110542526108,-0.2390947347053131,3.7995770909069755
2021-10-05,0.28346247236500416,3.219364391134823,1.0757480153165389,2.8131338531864953,3.1725797410756837,1.4267886749732195,0.8174466176888444,-0.054919629155291416,-2.760092106335285,0.3936020588725683
2021-10-06,-0.7676030548525529,3.6192893870054412,1.154589077124849,8.991115111428876,5.326133061529403,1.0917445214952626,0.6827141364814555,0.5853366018644918,-2.727492418169465,0.39750569674476804
2021-10-07,0.32800700867128196,3.113618781362702,3.1838703268646205,4.40495554550881,5.204322286848901,2.679326346600398,-0.07782724661487979,1.5609453207229993,-0.20958703567456852,1.5996647978915244
2021-10-08,1.3575944886404772,7.325373019513045,4.949353213685166,11.055201410796103,6.719974635494157,3.174490472378151,3.661112735067719,4.3802250588168485,-1.602780858353495,1.1559685402414936
2021-10-11,2.618868116449319,9.870698559796496,7.378596036548837,9.027249329858353,11.224684720811025,4.438703419414481,6.174415810667869,4.6072865075620335,3.0388642679072864,2.96223642811536
2021-10-12,5.123313038959784,7.266790908040362,7.832222271187744,11.510239972570565,10.748287145015077,5.24105635332036,6.060981400829689,7.106229261076351,5.009729675723033,5.199950935435565
2021-10-13,5.925761569596688,6.746568183244544,5.5590044527331335,8.604865931350586,6.623301103871869,3.746078834657159,3.981999881248055,5.100920903548376,5.004002528744344,3.2741113774360673
2021-10-14,3.978854646124192,9.24821080488244,4.350221265064861,8.73426148028996,6.5541602886839225,2.6457505419075145,4.095632832426137,3.3137912560738276,4.063557712574073,0.9677394641555177
2021-10-15,2.6581097768976196,7.9059974787514,3.952062749346012,7.844804163216316,6.867638922241215,1.6271695033271796,-2.1551692883072353,-0.5484914244038331,-0.04619547036310617,-2.152816648003573
2021-10-18,1.4261318965326055,17.785099667274206,4.24804355573317,11.951964856636737,5.093189289386413,0.27335621547481204,-3.666369820186824,-1.4739006435044575,-1.9830601685173874,-2.9291308764306
2021-10-19,0.37645391103928705,17.83701564374146,10.888292928232211,9.00616856706055,5.673513599446365,0.6099258015851556,-1.9766890951639986,-2.3768799598647923,-7.111971931618506,-2.885517497763253
2021-10-20,-0.27468070374445547,19.872949170680073,10.622990479669836,9.041316088731115,5.06057171624342,5.126706866360687,-0.6609017012602421,-1.5918300858077548,-8.380772833176273,2.81747877414109
2021-10-21,2.0671739931756012,20.474273886456587,9.91098434454416,1.906060699860126,1.5335639009254116,4.373148381653158,0.33653638142187686,-0.2407763153259111,-7.300804697143302,2.345205002787674
2021-10-22,0.746520002774885,22.46065395071784,12.501101975189394,-4.8844551494603925,0.3421829937853736,7.264843831359683,1.1056703931315206,-0.4639817850965997,-0.3203777068710385,6.9579747907743466
2021-10-25,0.21529018133260022,17.927330965203065,11.48665498183054,-6.510353206329638,2.345539990410258,6.893191152368611,-0.06805948573682734,0.42238943990817873,0.39246966300772645,3.603732181649671
2021-10-26,0.4687897896510835,15.079093607849211,6.813129312388967,-3.8983885877608273,3.823311589176252,7.423179071500353,-1.8755537749986306,-0.06130644126565628,3.8852440101727193,4.432534546182331
2021-10-27,1.7735970986877134,16.95796801026517,8.780833897115782,-5.090044699130778,6.746810665978515,3.3511731046443054,-0.25025837693139513,0.22857330657623626,6.213565377181214,0.24755444118774028
2021-10-28,-1.0552536757307958,14.193529850735484,19.485989090219874,7.027391106826917,13.486295678448107,3.727453710616589,0.8829065283266693,1.5343494065336052,5.973113679706996,1.7477714162797036
2021-10-29,0.9879811064007156,9.702871936876939,16.36875313663996,8.986739767301367,13.399311761749175,1.3388826086428374,4.345820326331745,3.6059861157094,5.426954650032982,0.6545501697788064
2021-11-01,0.9935524038891472,-3.777130656359589,19.270539221889756,5.269483225560671,19.90737014844573,2.3135061572552655,5.149619927115256,5.949877981168125,2.6183356091885672,3.8793518363155437
2021-11-02,0.5265919634944518,-12.670648794093442,16.12059997133306,3.2190514831395567,16.681032181842497,0.8465185611877754,7.953510656947594,6.721582795478071,2.2220217152185593,2.321012109910393
2021-11-03,-2.3565959434728816,-12.0203297666388,10.756441901580757,1.1595694564440888,7.155440454483498,-0.9580874871351048,2.897456516734031,3.6751115985465,-1.2001629960049782,-0.1117148399448692
2021-11-04,-2.0469074319376266,-13.529447188704811,1.9764383536954522,-1.2108366162935524,6.1890869140625,-1.1918944645482148,-0.1294254216946357,0.3395886940910764,-2.414773179024733,-1.3014248946207285
2021-11-05,-0.8527189955988762,-15.438309764361222,2.1443953745639996,-2.279918292515346,8.471470853742366,0.19639459230618486,0.17505814313487802,0.7555172891272323,-0.0703515466068261,0.2710349344594198
2021-11-08,-0.29247702357464617,-12.85965036859946,-2.528895055457008,-4.917000003480651,-2.4440583906774247,-0.27300007027401796,1.625111850316942,-2.3075021346655293,2.640128335691562,0.024438337130538727
2021-11-09,0.12598796133023538,3.0512957418182403,-1.4809043404303102,-1.0902645034185743,2.3703994243219078,1.0596807350016941,-0.9934983645643375,-3.0382632495732977,2.263170959953788,-0.11557945640338815
2021-11-10,3.7655539434613994,1.971999325838574,-0.6721243120751053,-0.9248392803424472,8.200473025750231,2.5151171799395073,1.9227201167118508,0.7275809074074193,4.007439194911228,1.6613624202099595
2021-11-11,6.762697186859961,3.0907086683312723,4.228366686934731,-2.6156175269000266,6.17081713896179,2.659205406448469,6.438009373312635,4.399692732742038,3.34106686193547,2.699183978999461
2021-11-12,7.040467479064818,10.028834921403844,8.538997278121185,-0.1425801791004039,5.084863279123997,1.8977144534610106,4.295419389757543,4.6928971103307235,1.2936645120213595,0.20515608636010788
2021-11-15,7.346669514973958,14.158417067029388,6.431306430838884,7.343732141644191,4.116320945580321,1.1188083334135464,0.758386378119555,5.612933541529076,-1.8845631945501766,-1.5459702325528186
2021-11-16,6.894042160337334,5.1482388209363785,5.108761625714023,4.024618244228058,-1.6595597441407801,-0.5390171238565459,1.1110770178602858,2.7777767009097767,-1.6649147414694976,-1.5555825092414466
2021-11-17,5.505242456075436,2.4783997636632797,11.66399186336935,6.4948758874211885,4.26853896536656,-0.35680333583986873,0.8850355776150421,1.3858571810123552,0.08510389831019999,-1.5728339458366307
2021-11-18,-0.6714369996698294,-1.318879472264501,-0.5430153814374507,0.09082612573167002,-0.13547071866807764,-3.396136991532036,-5.181191469187034,-5.105764715877241,-1.644573882921852,-5.243880522817716
